IDLink,SentimentTitle,SentimentHeadline
Tc5QZE7JrO,-0.04135697673743704,-0.04195647490718517
pgNNF9ALuP,0.13899818062503463,0.020432432969804733
TM9iJn1KUZ,0.00472052746805772,-0.07699004861884132
XENkJqFFf8,-0.009470242042481905,0.0061318420901895175
gSVaAnfb5c,-0.006057657170447861,-0.1490713045248736
cGXgwfFTsm,-0.03903021321271792,-0.032346392358229115
fmxyoJAgrJ,-0.009218209669526191,-0.14062856547274738
jAMXw6Yact,-0.04429558681147011,-0.028110655411855888
NjAKmHqrqh,-0.09284720339725881,-0.019383757469030285
8KH5PTpYY6,0.004041942309206911,-0.054969212150051946
G0FANjbDwA,-0.02402989499336349,-0.003718939925502464
duvfQcB9GA,0.005921997245828335,0.015645048167845316
HASnbv60b2,0.07181172143566684,-0.003556067816468899
3HYzh7DR4s,0.2211092808913211,0.07545346930307459
E8IVTcnGAI,0.2232626321684636,0.0754122162475174
xvRCT1eWRc,-0.01000885846403479,-0.05018869170348485
DJYRYlSNp4,0.011340656114720347,-0.0558317605125974
k0xhcgyc1y,-0.058358937808530215,-0.010584648087259183
BW9269tOW1,-0.20996497065598427,-0.07376128397769346
peTYu9FTK6,0.02737211782153505,0.007738507294417739
UOgLPrRaWx,-0.027364947474019217,-0.07874908502260061
MpkF0GrBPP,-0.005514654170580205,0.01309685313216428
k5Kuys9ODV,-0.08064528351024268,-0.09463608424338463
RAyYWDkeJc,0.1970485337605776,0.036389780892072336
n24HLq9s2C,0.035428462584566854,-0.04936842503347414
wHEJTEoEkU,0.035428382049876556,-0.04937033832303497
aRGVwNPANQ,0.018925779263521212,-0.04255019372904714
8YunMIzVMQ,0.008753615770536436,-0.06653878553922009
to8LW3462y,-0.009187292284038542,-0.1411282618613951
8sStttrCI3,-0.06723401842839066,-0.11615433516572747
YdZVazCJnB,-0.014853729316916761,-0.12734457650642966
FYOrB3D1cZ,-0.00807564314585041,-0.00862128123846192
7G9uO8MX6K,0.031882743240294324,-0.008921642024131612
kA5nlMoI85,0.041502968835830635,0.021869510849891326
ZyWxPuydOG,-0.012375056370801442,-0.0505054445787659
bgabg30akj,0.008364458387263985,0.0021795758521870492
SfES6OQIcb,0.012846888793519844,-0.019426412770792982
WWW1Ul7Bre,0.019927024950109406,-0.1559071052153685
A9xAtsLIfa,-0.013057676323752692,0.016732080389671063
UcrLoalB4G,0.012859051302166118,-0.001730767133644744
2RUYumUGKv,-0.03667928928015161,-0.00801013318731468
6KID6rZj8p,0.23355183032364407,0.04742007402410373
owkAXXHpsj,-0.01609679042078333,-0.020558853083092632
6uZUIAJbCI,-0.036720915831413715,-0.0339582355548317
rJK4EOG2xu,-0.06431438485748046,0.01567271913771111
MPqwbLCRZe,0.007997521217520991,-0.020800759480307237
eaoeSq3MNG,0.004949514413151548,-0.017956660177355283
M2ZTElooE4,-0.0016304516042053815,0.0046356312678679625
c482fc0Sgc,-0.023480182023322926,0.004075191470655184
yGe0ZRNDal,0.0014117880083308518,-0.009679840666819052
RoKaQDDwZv,-0.06009959802034149,-0.06538860166321891
6Qz7B3fmNt,-0.060008486061283825,-0.06321961999206357
TG54lZy4uN,0.007460616393219852,-0.03935191788686136
kTeKAV92qm,0.03904163147983806,-0.028163729500629647
4Bu4OYqy7j,0.038922994556165144,-0.02831896260399687
mqFLnwnFuE,0.01936925267243576,-0.043638832527732
MvZKolzf3e,0.017336826567218962,-0.0547664045542311
7epqGPCQIY,-0.017992767346146864,-0.05062791352350831
v3Qfq8A0vG,-0.017992888148182316,-0.05063078345784954
zG1bVKyTnQ,-0.01799272707880171,-0.05062695687872789
TLtAjXH5vG,-0.01799280761349201,-0.050628870168288716
y7xIIBXH96,-0.017993089484908062,-0.0506355666817516
5tZOPMaOrd,-0.0019423390511422035,-0.012534020022097397
2UQpDhQHUX,0.0037652953492183193,-0.016904444277308726
a0R6nQiVU1,-0.0008957299330180815,-0.009703104732952827
wqjBVTdbpC,-0.02913418364544532,-0.10403742487815781
jCNpeQYcjf,0.05571362159156884,0.009542886729850684
Wpuxe9bEK8,0.07453944152845024,-0.021937149998444396
IdQN5Qx7CQ,0.040201000368361425,-0.0052836973670133645
SaT73Vr47S,-0.0009200691929055333,-0.010254088567873302
xDKYNSKegR,0.019329934808802417,-0.053964539900858394
tSpn9BVToR,-0.07407536381473685,-0.11114807108548891
NHlHIbKF73,0.017408046540308215,-0.023444333982527706
UNfrMDRVLx,0.03942487743760738,0.03653265027197261
ShJuMWnTSo,0.029608528150245682,-0.043841923118064896
HtchHhgHga,-0.007059326472484816,-0.06817568109609563
1sCvEHnckf,-0.008127304223326134,-0.14520631890058922
zd3dmjlZzV,0.04029419127491172,0.016069679715888213
WeIvZKs4k1,0.03720973098736832,-0.006745789897084374
Ht55epfyDi,0.04334768770145266,-0.05956910317890088
71HPErXJbS,0.04334747766938166,-0.05957115671408146
kUvtVsiQym,0.040300678665153564,0.016222334681173862
ketMjwZ5Kv,-0.01879695145700205,-0.007851463009484787
TcCyGZfy1d,0.048248135921202175,0.005988294619497643
ZZbqpSVRU1,0.07360937042332062,0.09706514663792593
2IDXSCcr7L,0.021613363993215142,0.02442950205016279
CEBxW3Obnk,0.017625460464629934,0.04027790857189451
pPXafm2Jrk,-0.03422593873191744,-0.08211749063538179
vONgnVSZFM,0.03310169070616199,-0.019224562276930264
zLjmXcptGW,0.014529372648431089,0.014154373236997642
7WoAy2rycU,-0.0610375089422268,-0.07114392676402087
CNgVDCfnkv,-0.02929413742596362,0.01609449734778859
dnScFDvazC,-0.041434222588340196,-0.043709874113889886
Uw4CslBksf,0.002803988420418178,-0.018728881659175304
CfO4k8dc2h,-0.002153626306462951,-0.02732098619968954
YqtQHolw88,0.00019187472249650726,-0.03532853703392484
OgRK5vTmGc,-0.017546714572823585,-0.04953457402060097
tYSkLYFvUF,-0.03290790442273025,-0.059150313131863266
SYIWgFBZZF,-0.038519509031728225,-0.035590419303056176
eDyfGP7OUl,-0.0113795145967409,-0.1427411749027186
j6CJQ8X9UV,-0.011067467534260283,-0.1279791847719517
e2p6iwgGnb,-0.06103854108372491,-0.09981476976346591
ilynO64We6,-0.0516779912933136,0.005887683298203153
xsHgPJYEaW,0.0024543870377607413,-0.03115004550418502
sS3Of5RRaG,-0.011897274936963935,-0.027275475523909874
Fh74oYMWzi,0.016897692654985336,-0.05305914591250605
w0tLG39uVG,0.014024867656754992,-0.004104509718200306
sZUXuIiyCw,0.002803912233400499,-0.018732159793096875
wWERYxvUYL,0.003793699362173235,-0.05116656448059356
i053aakasF,-0.06428204982211894,-0.06818398763772322
tEEO5kPCYi,-0.00977340957050175,-0.021995235167405223
aDPXX4SFLq,-0.12419209791018275,-0.14836362900821304
RxMCDpE6GL,-0.023373818800376932,-0.034083884838680925
lMNb3Vdytu,-0.006950344680430296,0.00797117238334315
g1m9xiMa69,-0.005966543747158763,-0.017650561476453223
IevD9OWr0f,0.004526486585614029,-0.07637434400836988
iHtEykGkjM,-0.03371661725776775,-0.09777826443742221
pN0X1eqqTM,-0.20762180317619638,-0.07988517477394318
Kf0Hpe3auU,0.004578273834864063,-0.041905350162527125
ILBNQ0wcuo,-0.03172449225493816,-0.02912865092819821
RCc444oWr7,-0.014200925113755964,-0.01738864176677327
mqrO9lP2k7,-0.005667659637528812,-0.018586958756148506
2K3ehAT8e4,-0.005198463338248238,0.059941626906907484
9gwUtSDaT9,0.031599794603099654,0.020397998343204257
p8pXNfNXGq,0.026046781410049246,-0.00999908823530792
uWGL5Q3oRc,0.018089770389249357,-0.03875534884946583
VRwbcIifiE,-0.02629697202814909,-0.037289971916433434
MzAWvBOwLM,-0.01314746203028699,-0.047205670436543355
ylSMpDbls4,0.010040114952733771,-0.06819460216141919
87DsEPJvoX,0.007395152218525575,-0.06756022310682168
ZeUB8zu5qq,0.025210406654971346,-0.04927622797486726
03UYe6PQVM,-0.0017825495676928925,-0.0336274875381276
TbDaCDbzMI,0.019111423464856676,-0.03380218364845022
XUgFrULQb4,-0.015114446350256312,-0.09516109976979711
Nfzil5Imog,0.02069722937067807,-0.020572899954160576
BjjI8usmPK,0.021746199058782955,-0.030578507554881486
XNXFwlOqGw,0.049333902216531084,-0.08597333809927693
ukBkkcdbyH,0.01605580639187277,-0.029008238377105026
kKMt90Pjxc,-0.021173257539316016,-0.028331523812924995
FIWdYABlla,-0.0023208666404654433,-0.05683070716302937
B1FnF8zCuF,0.014908667669487289,-0.04175305101262292
CZFLqLBbcp,-0.015132349625031091,-0.09517697570348298
EkvJv4V08k,-0.012840164477182694,0.002637922559205831
saHMMTB3Tw,-0.01189298924198055,-0.031496587913252466
Wl4PFUZsjh,-0.01353501484714072,0.06235507234938358
NWjIpEtId1,-0.005758663462937168,-0.028319170299001516
hoMXmpmNAI,0.00033130924761135883,-0.10963171020158281
zdj5DOlCyX,0.0025269561170760606,0.006841201697061693
JRzx4EvFJ6,0.09434067012389014,-0.05352444457354166
Z8FqDionFW,0.030493567400143418,-0.009133265457158101
y4GAI4pfDj,0.01243544248340933,-0.0482861269407742
sYbujMSkDC,-0.07270751325721814,0.012462917823536524
FlauqDKpKS,0.012342606330467918,-0.02019504764749538
HCpmEnTkHk,-0.10433398015472857,-0.10752814053116938
tn5Lfz4AYI,-0.03792617504920004,-0.032601584743038876
iKFW6kF2sI,0.017839501936155362,-0.021310922090908808
pxJJNcr9tY,-0.025136649820959086,-0.06368239258445492
EQYAqvszyU,0.007298232686414368,-0.029514968946985916
eKEM0AwVxU,-0.02912641838503482,-0.06576034323480151
zJNPpkUuQM,-0.012773080514980557,-0.03836341924692479
fKSOZ1D8et,0.017763416655742794,-0.13455756177430617
8y0AAVrxV1,0.25835911040301246,0.07203031301035287
Z6tklD0rk1,0.011367685161367875,-0.037632355833707117
a5raKIbAGc,0.003793659094828086,-0.05116752112537397
2BXIxzBI33,0.0019020836508461193,-0.009708587817154796
PlDFXiDqoX,-0.07686139890667264,-0.09627371561068578
kOfp0u3jxB,0.0019998845604777002,0.017013212546251252
t128MmoTZX,0.010821711088970483,0.041984700773240166
gbP0990yTH,0.07747354981229347,-0.059946203300727766
cDAGIYQ8HL,0.010282326050978424,0.0034110249561425275
HsWY50UCa2,0.015581915530401811,0.012659040116899098
QTT6u0PRd9,0.04138037137936673,0.02123613969103112
c16qzEvlbW,0.01025609292229364,-0.05049854020801202
nk7rKfKzgg,0.0009485335015371708,-0.05112951105904037
YEv7rS93HO,-0.08582679289744889,-0.021993455754352464
MaUFHuJCE4,0.01089381138911806,0.029677481696651846
yqnZSN2FKR,0.03089444537927594,0.02017705843720472
VaWjAhTFUu,-0.009558547721326166,-0.03731900754844915
RyCAfZ7yB7,0.08688911151516576,-0.005920333096530712
gxsnwuQKtI,0.030057124858807474,-0.055694762825314985
LW7qzeO4yZ,0.06252156048652142,0.026304391994826
apo1uce5MZ,-0.04803869273129071,-0.08124321046434929
zlQOY6yaqh,-0.030634219434312306,-0.04845850512512877
Vk3Ziocroq,0.041033458733035995,0.021498328534156192
1tpWn9iG7Y,0.0010475245622492985,-0.10102333648442517
Tvqu26quJR,0.05838225879680094,-0.0030174200562124035
YaH0rOLUXr,-0.03804602308782669,-0.055634877549323974
Wta9pblDtD,0.03388028302788516,-0.07353461114499134
k1FUYuvhrh,0.028859445139079763,0.03223467185756688
OVorJMiwhW,0.0031572139956449786,-0.12854240392527277
QlKzEIHqbQ,-0.02736613479369469,-0.03230839742256909
AGv9Seaeam,0.01546539415001481,0.00511341834512723
3zwAFIOPg9,0.03568918887786363,0.022679421876562442
c9Yjx5Nl0A,0.006343280510109165,-0.05158725550942858
HHbaNkrb0u,0.0021498195262651346,-0.05182058108812077
UtxO10a1jp,0.04236700892684951,0.013221821446543491
CrW39tTOue,0.16282168648201964,0.034748863915981296
XAsxQgsBzn,0.016936731871484312,-0.03140355170902876
0T2bDQqKi4,0.004953841900866282,-0.09932721667676142
HpteombAhf,-0.006291940782670873,-0.07661170901772651
h5Lnl1MKTA,-0.036394383350056035,-0.20073093650966922
XwcV4HiF9s,0.018156868411203456,0.022495195073890563
Jg35Bnfz1F,0.035641355148607785,0.033594593494043506
RRsC7jPy52,0.0014755228728161054,0.057515171487631196
sAOgn1doDh,0.2201842686214469,-0.02206124173526568
z7jxR7IttT,0.010725995656137688,-0.03808252366965548
vUGdeh2HvG,-0.030459523870789255,0.007473288415445225
f5R75Be6vV,-0.028201416883361273,-0.0723627591661279
3A5RDvogB7,0.08463696100285846,-0.06652034439891952
7kA8jA1Whd,-0.058662220880450755,-0.1071399826362639
3wjvGKHNbr,0.024574870100381136,0.015687420838624316
tWLECqKOHp,-0.014032008996097385,-0.013728637647994622
sohvodAd7l,0.05540406083302538,-0.021305522913779885
NyDQxHBeXk,0.05177487725025962,-0.16855795890702702
ZyQLYG1dFd,0.0027879172738664425,0.013087892448695364
vPao2amOpc,0.09082107991433581,-0.05644641536299496
zno2EKf2Ih,0.006937180544730749,-0.016873253745863515
8ikCr7n45o,0.0033888075298338545,-0.04527478645955428
u8HRvHjE21,0.07471440935413326,-0.01646032087386898
VWy8Eu9x3T,-0.012134525941950837,0.04459258072863384
D5I5Vvt83N,-0.0009467094953724278,0.009428419575791908
X5kRbxl73O,0.01513207148048416,-0.061540430759059475
dcjCQ7pKRF,-0.017098173534705705,-0.05999252964612754
9YwBVExbfH,0.04560716880438322,-0.017653335732461254
7MoBE60rLJ,-0.020368398530784034,-0.036828514062936676
se9DcxsFsi,0.06335254533692808,-0.013101942264922749
gK6OQYwuEY,0.04531046547256857,-0.04681355551569624
KKMngL4wVU,-0.015412535183688925,-0.03714629476129583
I1OJxFw9SM,0.00922279765309538,0.00987760999893639
DsTkWj1MPT,0.043696379473735746,-0.039519368590684424
vo0aPK2Jvk,-0.011603374994586451,-0.04207771947239587
ydKzYNPtC6,0.09062836410116336,0.0007629472237920842
AvMB3t975k,0.05028644039374482,0.08414993367041376
ZYS9Wpl2mc,-0.05591994077988154,-0.03684063175445617
qelJ8BzPiJ,0.021209511610089993,-0.007003416708139946
fhrDAVNxZc,0.0942493565669668,0.10271211357499149
jDKEuTMYu9,-0.0011678360671022773,-0.019566010341841397
K9T0MmhWvd,0.001507058137875775,-0.006442883297382731
2WKpGj1nvC,0.03311164366972846,-0.14981682801259832
Z43TP5saBv,-0.022839781130472105,-0.06787025857331373
zVWaqOK1EW,0.03990386398126895,-0.022127696378047658
o75NV4TT3V,0.024881658938603262,-0.004484478168833697
fDa6zgjLcF,-0.011885624734463954,-0.02197988604476466
gNHquzIBzS,0.10879135665811987,-0.0036458316534991667
attmZvcm88,0.025369881840813138,-0.14604014146469507
rTMFhZszmZ,0.05345724170406369,-0.00497613801282169
Q1NDJczYDu,-0.030197257311204526,-0.04847258454779443
CkrMdwe9jw,-0.03823167574306269,-0.0682850118108662
zCO7FuCtxd,0.025880373393551,-0.07271864199435008
qMhY3HbAA6,0.04583916390340937,0.034300595696046765
hiBiTFQqaP,0.037328019671925027,-0.04307068420947677
F9oBYKsvex,0.01647950457503908,-0.022524846170723332
8rlLYe7JzY,-0.008229531914433518,-0.020706748366024912
ez54K8D2Qw,-0.06312216692957784,-0.04121495792377963
OKDOZdLuyO,0.133374428324674,-0.030669550572501966
svRO6WDl4r,-0.10671708967075626,-0.02034865536468862
rM7fQkWaKG,-0.03893526051217112,0.025979511665361235
wnPLbtsrYU,0.05067783760357899,-0.07282778436390566
5V9XWWhrte,0.02330280642788341,-0.05519874868720228
oA6AXEXJwo,0.06449197506989278,0.008018599870679387
rtoFdykcSL,-0.044543252676334445,-0.13795019004216658
sJhG83v1x4,0.00441390117459059,-0.05374611431782912
0mQxgOeLtH,0.028020283666027716,0.024295700788638852
6AK8ERLoSK,0.287856862384576,0.0605905987960711
G4lj11locx,0.013850422323720158,-0.0556145096533604
3UeAWUx7Fg,0.015064542658955314,-0.01843386641620291
RgT6kpAmU5,0.0356231731453786,-0.017712314830301088
Pymi23qqit,-0.021310813327065012,-0.061190842134528994
7Uoi6Q4FPp,0.019490365075275382,0.06869982644326501
Mns9XSFFrp,0.025444106969463788,-0.09347568631907387
rMZekDE4Z9,-0.033595070823807756,-0.07932138326104891
whWMKayWDy,0.033575791266173265,-0.14208480105808752
BeLfzlCa8Q,-0.01683694881835156,-0.0981804559084427
vd9DNDSlwG,0.03579083031052284,-0.01748024199910145
6kFTSLct9K,0.036117490903439714,-0.03865861666888352
Jge75YxYQR,-0.0382050073856505,0.030737622350468546
dQaFuinqxi,0.022052386683911032,-0.03181391764710317
NyTwpBmqjB,0.006112983131280052,-0.013283426887650798
gm3Vw4Vvq8,0.0060531817760589805,-0.01470267954220237
UiEVtqUzdm,-0.03403377818258893,-0.05992025220568602
xQa8HNJIDD,0.03879701094520164,-0.03163114191232756
yz1jbE2BqS,-0.017775155570367962,0.002848306683185884
hLt1hgkiD9,-0.006428853586608587,-0.034677656882556356
xELi1DE0SA,0.006601877135346331,-0.025188385019496638
kcx8nxcBIw,0.002401037352646376,-0.03284759265691623
qdMM7QibZc,-0.0012607116527611716,0.015274110017259278
a6SCDyw5RU,-0.0254170445014987,-0.05757157274157196
H8Vews2shf,-0.007074320294770795,-0.13677950422017865
fhAVTskWR5,-0.029133423619825172,-0.0464837628620171
FAb8ctO9zP,-0.02679630680923939,0.021132499448133828
sAzRYoClGN,-0.04212353434165946,-0.045036388607513723
qqN6cV3U1V,0.012129558083433108,-0.014094320622899403
lMpFyqjhI8,-0.01740852806810928,-0.029652644994894846
5XV1ShPMBY,-0.022843745291918745,-0.07840486035347197
WWeBGhkYee,0.018054113982888004,-0.025749499218644292
aojASNSdnk,-0.023009986547090522,0.014379563152030674
1e0ANoAg9S,0.09695685886044368,0.060239908396790026
IibGVIaFSu,0.012257040416452643,-0.1343219645167793
yQH8Aihyui,0.01783148896772671,0.03342505292526532
LqOf6ZGNwb,0.04032894634144919,0.01689389931702332
WEkHiFXoNF,-0.03383675885015663,-0.08732698633865323
RjD82VGwYy,0.05953234670234063,-0.044323022561773694
mmG4pkR8HI,0.08686957399551301,-0.0037954621145980943
UksLtHNLcv,-0.0013370382827027235,-0.054561065139287074
8RgxKqzTCc,0.2151617382689002,0.04944357745985086
yc5OQrzysg,0.2505309627100925,0.07650461023243024
vOdSnCTRUc,0.03900773039467689,-0.023863290145277022
DhZxjjIiF4,-0.029540512557175068,-0.06818028436608546
N8mpYrOkrk,-0.08234715420746795,-0.028515329575883375
K8WnSccDw0,0.014667870680591251,-0.05540060769025108
JcbUE1WR8Y,0.13899219795523954,0.029764550031170782
QyF3CCOxCC,-0.04111204055782336,-0.023312678558647278
0Td1kbq717,-0.001672391031485096,-0.05543096670400194
Pkye75psQJ,-0.034675991905906756,-0.03833489088883823
oVqIBig6Sx,0.0340418332016833,-0.00607824963522117
CuyBwxSbAZ,0.04444740523304669,-0.04303665855962939
BQoXkKj3HO,0.07122802608475363,0.056434256283255525
1H6tJc6Ech,-0.00615029383021888,-0.04178787255835176
a5TWTmeMLw,-0.023690869501607474,-0.08409379142966872
sc1VltPLIe,-0.11799713270392034,0.14632960798787087
E7CXiDxBK8,-0.017317094020669263,-0.018976910969476124
4kUPpFe03K,0.08335252872658008,0.020282637095206005
Umcbsn7Pfp,0.009888442374908766,-0.020941480267840134
EQ8vuOC2pG,-0.00384443514888088,-0.09848191026546738
qgM9ljB5vX,0.010565437028984066,0.11359345698402203
reKm4SBd0z,0.02004291606412294,-0.019929072790768977
PWIoV3VkUo,-0.0093496867192048,0.042074188846445
N7VcsFT3Mp,0.017489761064966382,-0.03175391861339377
nCPEqa6Od1,0.0799336031417803,0.040484839267251445
XtVocC9BxR,0.010774127425713242,-0.01491905633623742
h66lEZh0va,0.05005959778198522,0.04146926829161103
Q0rIKtjnCf,0.08803235728397395,-0.008140868398255334
J0DaspN24I,0.19189744607630269,0.07059941732354308
bsClIpGrQ2,0.021434280958793208,-0.024248641855225787
elF4uIrk2w,-0.047493165215334844,-0.042688625149787995
tubZ72ujwP,0.004009998337181857,-0.015115820121809148
9Rvp7EhvXh,-0.019187950470267674,-0.06806183497553354
ZQ9odpefPL,0.002409364506201334,-0.020080756723323823
Qb8IIDMPMi,-0.05574713299319409,-0.00877451557042413
BGHdtMYLlt,-0.009558767971290018,-0.04802009293546549
wBHGr00Z1E,0.0482630889369871,0.005620507906933218
Aktb0FfiOv,0.04514322602384915,-0.02279566129808066
7RB4n4hW5d,-0.026813879470194653,-0.0894612546712536
5REao0nanQ,-0.022339332166443043,-0.023349752136024617
LG1MjrQFvu,-0.0433288508530432,-0.10455702701366439
IJLaYZnmkT,-0.09923227687255898,-0.06416816975695709
ffNfKNSBq9,-0.008951765134539819,-0.014197071898943873
3MgtIIy0pa,0.03937432103781708,-0.005024792405423879
YymQowFIAi,-0.013215365343166233,-0.025916582917051238
VpRWiqys5S,0.011521276284736114,-0.007680158357252016
Lb2Oh4fHUF,0.010894046788573232,0.04390377617862021
4tlE6bx84Z,0.00044959038430722096,-0.018585773848519768
ypV5zYggJy,0.0011686548694252342,-0.1814847933779578
GipS1c5Zep,-0.0160044937092009,-0.05352602429073595
yynkze7QwE,-0.011507927724535388,-0.06002955120653426
YavHWSXlhW,-0.06598298779174018,-0.09641786425345915
BOyvjSMHXc,0.00780647044297964,-0.07297546028420669
3rZPElO3MC,0.02310104468111714,0.05968491983057301
AWHMianXGu,-0.011361346342033197,-0.04145055413812259
uvgeimAZAL,0.01578225482775519,-0.021262097998824125
agHt7ERiVW,-0.00012386208263224932,-0.008775489528289116
jvS076bBd3,0.0069787076855982325,-0.15647501114988094
DN0hykJ9c1,0.08334648312670294,0.0202810963324747
UppSrsfkLL,0.006335449576311897,0.006814713274939058
G5ovnDYt34,-0.0419251072342505,-0.07932312390738384
YNfdx7Fdq2,0.01577557914592521,-0.02857663385305588
9fFrjJU0Qy,0.01577566402828813,-0.0285760854078558
4UMV7C7mFc,-0.11117674481141733,-0.028982000059731013
dDw1gMuUPn,-0.11115335419363333,-0.028966100990573264
6CIp9D25l8,-0.009013241233426006,-0.05117172153288492
yh4XDYOOgy,0.025332641950759044,0.015445705825653905
sn4wn9VzAn,0.002624581936092932,-0.023233356063983007
NjHGps1Cnc,-0.014891302133629917,-0.04842286650892216
bFkMGvqPMm,-0.007456406795521429,-0.028081754049764686
cggxYyOzwz,-0.007423349315540411,-0.02803766012261575
ENys8nv34H,0.018854811059595012,-0.02198588180497678
Bxf4vndAFj,-0.03630238296751064,-0.05704148540905343
7d0pOhxAp5,0.021324522981479233,-0.08825502404613288
tnlRW0SsxP,0.028360242742371197,0.012230185543463556
MrH916glWz,0.003953825978981498,0.015200329519055884
